Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cell-substrate junction assembly (GO:0007044),7/34,0.00012180810712006596,0.0067245808978347,0,0,7.443672839506172,67.09029704746033,DST;LAMB3;ITGB4;ACTN1;FN1;ITGA6;PTPRK
GO_Biological_Process_2021,positive regulation of programmed cell death (GO:0043068),23/286,0.00012598804484685765,0.0067456329609304,0,0,2.5406542706111472,22.81335669321145,KLF11;JUN;TRIO;TNFRSF10B;PNMA2;HMGB1;RHOB;MLLT11;NEUROD1;GNA13;DNAJA1;RASSF2;SFRP2;ACVR1C;ABL1;CTNNB1;PMAIP1;BAX;IRF5;ITGA6;PPID;RBM5;TGM2
GO_Biological_Process_2021,positive regulation of macromolecule biosynthetic process (GO:0010557),14/129,0.00012606847109271997,0.0067456329609304,0,0,3.5159725400457664,31.568811232093072,PCNA;PRMT1;POLDIP3;CIRBP;LARP4B;EEF2;LARP4;THBS1;EGFR;FXR1;RPS4X;FXR2;ABCB10;VIM
GO_Biological_Process_2021,positive regulation of macromolecule metabolic process (GO:0010604),28/384,0.00013341789818465216,0.00703071893767,0,0,2.291289114413434,20.44293707505368,PRKAA1;NOTCH1;TFRC;PIK3CD;TRIM28;PDCD10;DHX36;NTF3;MAPK1;SLC38A2;SMAD1;NTRK2;FOXD1;RPS7;WNT5A;FN1;MSN;BMP7;VEGFA;AHI1;SP1;DNAJA4;FUBP1;AGO2;HSPA1B;TNRC6A;VAMP3;RBMS3
GO_Biological_Process_2021,positive regulation of angiogenesis (GO:0045766),13/116,0.00015751193575972374,0.0081765151130196,0,0,3.642001224525497,31.88939666528201,SMAD1;FLT1;JUP;WNT5A;PIK3CD;THBS1;MTDH;RHOB;VEGFA;SFRP2;PKM;SP1;AGO2
GO_Biological_Process_2021,negative regulation of transcription by RNA polymerase II (GO:0000122),42/684,0.00016664320192046568,0.0085233096511673,0,0,1.9183526753620213,16.68900749254629,HDAC4;NOTCH1;CBFB;HDAC1;ZBTB21;PRDM1;HMGB1;BMI1;NR3C1;RELA;ETS2;MTDH;GLIS2;DNAJB1;SDCBP;MIER1;MLX;EP300;LRRFIP1;KLF11;JUN;ZFHX3;UBE2I;ATRX;ARID5B;RUNX3;ESR1;ACVR2B;GATAD2B;TBX3;NR2F6;FOXP1;VEGFA;EFNA1;ZEB2;ZEB1;RARA;ZNF217;HDGF;PPARA;ZFPM2;PPID
GO_Biological_Process_2021,cellular response to heat (GO:0034605),7/36,0.0001781991371478036,0.0088539514142865,0,0,6.929597701149425,59.82050668430057,YWHAE;HSP90AA1;DHX36;STUB1;PRKACA;THBS1;HSPA1B
GO_Biological_Process_2021,"Wnt signaling pathway, calcium modulating pathway (GO:0007223)",7/36,0.0001781991371478036,0.0088539514142865,0,0,6.929597701149425,59.82050668430057,PPP3CA;PPP3R1;GNG2;WNT5A;AGO2;CTNNB1;TNRC6A
GO_Biological_Process_2021,fibroblast growth factor receptor signaling pathway (GO:0008543),10/75,0.0002156058226256221,0.0105616486069283,0,0,4.428193629987352,37.38307061547658,TIAL1;PTBP1;HNRNPM;RBFOX2;RAB14;POLR2B;POLR2C;MAPK1;PTPN11;HNRNPA1
GO_Biological_Process_2021,nuclear-transcribed mRNA catabolic process (GO:0000956),16/171,0.0002459427688637393,0.0118804020848345,0,0,2.9840509901230963,24.79869224976076,RPS7;RPS8;RPL12;RPLP0;LSM1;RPL35A;PPP2R2A;RPSA;RPS4X;RPS25;RPS17;EXOSC10;RPL24;PABPC1;RPS2;RPS13
GO_Biological_Process_2021,regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),12/106,0.0002538547563915941,0.0120946142839721,0,0,3.679925994449584,30.4651809960835,BECN1;NTRK2;FLT1;ERBB3;NTF3;FN1;PIK3CD;MAPK1;PPP2R5C;PTPN13;EGFR;IGF1R
GO_Biological_Process_2021,release of cytochrome c from mitochondria (GO:0001836),5/18,0.0002635064415165225,0.0123848027512765,0,0,11.018032412691166,90.8043731036968,GGCT;BCL2;BAX;SOD2;BCL2L1
GO_Biological_Process_2021,cellular response to fibroblast growth factor stimulus (GO:0044344),11/92,0.00028183916731468965,0.0130698216522732,0,0,3.911436386486287,31.97276152857036,TIAL1;PTBP1;HNRNPM;RBFOX2;RAB14;POLR2B;POLR2C;MAPK1;PTPN11;HNRNPA1;CD44
GO_Biological_Process_2021,positive regulation of transcription by RNA polymerase II (GO:0045944),51/908,0.0003061052422841077,0.0140036445862607,0,0,1.7496674074129128,14.157576575637217,CCNT2;HMGB1;NR3C1;IKBKB;PPP3CA;TBK1;ZNF407;MLX;EP300;PPP1R12A;ATRX;WNT5A;RUNX2;ZEB2;SFRP2;RARA;ITGA6;IRF5;PPARA;ZFPM2;MET;HDAC4;NOTCH1;USP16;HDAC1;FOXO4;EGFR;RELA;GLIS2;NEUROD1;PPP3R1;MYO6;DHX36;ABL1;E2F2;RPRD1B;ESRRA;SMAD1;JUN;ZFHX3;JAG1;JUP;SMARCA1;ESR1;TBX3;VEGFA;AHI1;SP1;TNIP2;AGO2;CTNNB1
GO_Biological_Process_2021,positive regulation of peptidyl-serine phosphorylation (GO:0033138),11/93,0.0003100289341984124,0.0140036445862607,0,0,3.863535124872207,31.212901150492733,HSP90AA1;TBK1;SFRP2;TFRC;PDCD10;BDNF;DOCK7;NTF3;CD44;EGFR;VEGFA
GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),21/267,0.0003297313832253848,0.0147026378315113,0,0,2.474701608718215,19.840257485169424,CDC123;SEC23A;SEC24B;TCF7L1;TMED10;SEC24A;NIFK;TRRAP;HDAC1;FN1;TRAPPC9;NAPG;TAPBP;SLC9A3R2;TMED2;CTNNB1;EP300;NDUFAF1;PPID;VAMP3;PICALM
GO_Biological_Process_2021,negative regulation of macromolecule metabolic process (GO:0010605),17/194,0.0003472690637281744,0.0149286601309877,0,0,2.777476231928585,22.12373883761581,PRKAA1;NDFIP1;NOTCH1;HDAC1;ESR1;VEGFA;FOXP1;SDCBP;SFRP2;PDCD10;AGO2;TCEAL1;CPNE1;LDLR;TNRC6A;PICALM;RBMS3
GO_Biological_Process_2021,negative regulation of striated muscle cell differentiation (GO:0051154),5/19,0.0003476772485940228,0.0149286601309877,0,0,10.23050021195422,81.47811762673844,HDAC4;NOTCH1;BDNF;HDAC1;SOX6
GO_Biological_Process_2021,positive regulation of leukocyte activation (GO:0002696),5/19,0.0003476772485940228,0.0149286601309877,0,0,10.23050021195422,81.47811762673844,CLEC4D;TNIP2;WNT5A;LBP;THBS1
GO_Biological_Process_2021,positive regulation of viral genome replication (GO:0045070),6/29,0.00036473055510756496,0.0154699130568794,0,0,7.480328186575361,59.21690862301058,STAU1;VAPB;PABPC1;PPARA;PPIA;PPID
GO_Biological_Process_2021,"negative regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043371)",3/5,0.0003701375506055838,0.0155101012169424,0,0,42.86760355029586,338.72419357463684,CBFB;HMGB1;RUNX3
GO_Biological_Process_2021,"regulation of transcription, DNA-templated (GO:0006355)",105/2244,0.00039132519713058327,0.0162027266145258,0,0,1.4694010193958882,11.528878722203425,CCNT2;TRRAP;ZBTB21;EHMT1;PRDM1;NR3C1;PHB2;ETS2;TIAL1;TRIM28;EP300;ZNF324;ZFPL1;SOX6;MAP2K3;RBFOX2;IFRD1;WNT5A;ARID5B;RUNX3;RUNX2;FOXP1;ILF3;SFRP2;ZNF711;ZFPM2;HOXB5;NOTCH1;CBFB;SHC1;FOXO4;MTDH;GLIS2;NEUROD1;SBNO1;TTC21B;NACC1;DHX36;ABL1;CAMTA1;ESRRA;SMAD1;JUN;ZFHX3;UBE2I;FOXN2;SMARCA1;PHC3;ESR1;BMP7;NR2F6;MLLT11;SP1;MAFG;ZNF416;NFE2L1;RCOR1;BAP1;PICALM;GTF2H2C;CDKN1B;PTPRK;HMGB1;CHD1;IKBKB;MLX;SOST;LRRFIP1;KLF11;TSC22D4;FOXD1;ATRX;OLIG2;BAZ1B;REXO4;DNAJC2;ZEB2;ZEB1;RARA;IRF5;PPARA;HDAC4;MYCBP;PCNA;USP16;HDAC1;EGFR;RELA;E2F2;GPBP1L1;BRD7;TCF7L1;RRM2;USP22;GTF2H1;GTF2H2;SOD2;ACVR2B;TBX3;VEGFA;KLF9;PDCD4;ZNF217;CTNNB1;HDGF
GO_Biological_Process_2021,positive regulation of protein kinase B signaling (GO:0051897),15/161,0.0003981068802105119,0.016289596816143,0,0,2.9669190460472024,23.22738629346495,OSBPL8;HSP90AA1;PIK3CD;PTPN11;ESR1;THBS1;EGFR;IGF1R;MTDH;ERBB3;CPNE1;THEM4;STRN;RICTOR;MET
GO_Biological_Process_2021,positive regulation of apoptotic process (GO:0043065),23/310,0.0004043525667582916,0.0163527700835504,0,0,2.325263448627517,18.16780271957166,KLF11;JUN;TRIO;TNFRSF10B;PNMA2;HMGB1;RHOB;MLLT11;NEUROD1;GNA13;DNAJA1;RASSF2;SFRP2;ACVR1C;ABL1;CTNNB1;PMAIP1;BAX;IRF5;ITGA6;PPID;RBM5;TGM2
GO_Biological_Process_2021,protein stabilization (GO:0050821),16/179,0.00041176032271760026,0.0163748150674514,0,0,2.8364100713433085,22.110012555575487,HSP90AA1;RPS7;CTNND1;PHB2;NAPG;CCT6A;EFNA1;RAB21;RASSF2;PDCD10;TNIP2;ZNF207;EP300;FLNA;TELO2;HSPA1B
GO_Biological_Process_2021,cortical cytoskeleton organization (GO:0030865),7/41,0.00041431389474862673,0.0163748150674514,0,0,5.909007352941177,46.02458861342257,IKBKB;NCKAP1;RHOF;RND3;RHOA;RHOB;ARF6
GO_Biological_Process_2021,positive regulation of phosphorylation (GO:0042327),20/253,0.0004244889601339492,0.0164041400371763,0,0,2.486274560883638,19.304988516606496,VAC14;NTRK2;HSP90AA1;PRKAA1;FLT1;TFRC;LIMCH1;THBS1;EGFR;VEGFA;IGF1R;FXR1;EFNA1;SDCBP;FXR2;ERBB3;ABL1;ITGA6;PPIA;MET
GO_Biological_Process_2021,regulation of canonical Wnt signaling pathway (GO:0060828),20/253,0.0004244889601339492,0.0164041400371763,0,0,2.486274560883638,19.304988516606496,CSNK1G3;JUP;HDAC1;TPBG;CTNND1;WNT5A;XIAP;DKK2;EGFR;PSMA6;ZEB2;SFRP2;PSMB5;TNKS2;PSME4;CTNNB1;SOST;CSNK1G2;CSNK1G1;RBMS3
GO_Biological_Process_2021,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",6/30,0.0004429462962532119,0.0169293100919634,0,0,7.168276374442794,55.35387475921032,NOP14;UTP6;RPS8;BMS1;RPP40;RRP36
GO_Biological_Process_2021,endoplasmic reticulum calcium ion homeostasis (GO:0032469),5/20,0.0004506973942754855,0.0170383210575015,0,0,9.547972304648862,73.56439979990252,BCL2;ATP2A2;BAX;TMCO1;TGM2
GO_Biological_Process_2021,regulation of mRNA stability (GO:0043488),14/146,0.0004597762295491333,0.0171946422190525,0,0,3.060446570972887,23.51882996718913,NUP214;CIRBP;YWHAZ;PUM2;FXR1;PSMA6;FXR2;XPO1;PSMB5;PSME4;DHX36;PABPC1;VIM;PAIP1
GO_Biological_Process_2021,positive regulation of canonical Wnt signaling pathway (GO:0090263),13/130,0.0004860380712431472,0.0179834086359964,0,0,3.2038705372038705,24.443044717755253,CSNK1G3;JUP;XIAP;DKK2;EGFR;PSMA6;ZEB2;SFRP2;PSMB5;TNKS2;PSME4;CSNK1G2;CSNK1G1
GO_Biological_Process_2021,cellular response to nitrogen levels (GO:0043562),4/12,0.0005242063167439889,0.0187235057843446,0,0,14.305925925925926,108.0616028250626,BECN1;GABARAPL2;MAP1LC3B;MAP1LC3B2
GO_Biological_Process_2021,cellular response to nitrogen starvation (GO:0006995),4/12,0.0005242063167439889,0.0187235057843446,0,0,14.305925925925926,108.0616028250626,BECN1;GABARAPL2;MAP1LC3B;MAP1LC3B2
GO_Biological_Process_2021,hemidesmosome assembly (GO:0031581),4/12,0.0005242063167439889,0.0187235057843446,0,0,14.305925925925926,108.0616028250626,DST;LAMB3;ITGB4;ITGA6
GO_Biological_Process_2021,positive regulation of transferase activity (GO:0051347),14/148,0.0005275743435496768,0.0187235057843446,0,0,3.0144540455616653,22.750750173544844,VAC14;NTRK2;HSP90AA1;UBE2I;FLT1;PCNA;BMI1;EGFR;IGF1R;ERBB3;MAPK1;CTNNB1;RPS2;MET
GO_Biological_Process_2021,response to UV (GO:0009411),11/99,0.000533765564788069,0.0187518851952818,0,0,3.598989520958084,27.1203792783271,PCNA;RHBDD1;DHX36;CAT;CIRBP;EP300;PTPRK;GTF2H2;DTL;EGFR;RELA
GO_Biological_Process_2021,transcription by RNA polymerase II (GO:0006366),23/320,0.0006284946250722475,0.0218590430600127,0,0,2.2457912457912457,16.55638422784459,BTF3;ESRRA;CPSF4;CCNT2;NOTCH1;CBFB;CPSF1;HDAC1;CPSF3;GTF2H1;GTF2H2;NR3C1;ESR1;NR2F6;SP1;POLR2B;POLR2C;RARA;E2F2;RPRD1B;INTS6;RPRD1A;PPARA
GO_Biological_Process_2021,activation of phospholipase C activity (GO:0007202),6/32,0.0006381352626193028,0.0219745984494052,0,0,6.616184706823637,48.67500813767543,NTRK2;EDNRA;BDNF;LPAR1;PHB2;EGFR
GO_Biological_Process_2021,nucleic acid metabolic process (GO:0090304),9/71,0.0006459835096386097,0.0220267710443439,0,0,4.17262879152624,30.646859325653484,PTBP1;HNRNPM;NT5E;RBFOX2;POLR2B;POLR2C;WDR74;LSM1;HNRNPA1
GO_Biological_Process_2021,regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),18/224,0.0006672379643143071,0.0225306178629627,0,0,2.526842236681697,18.477189718995536,NDFIP1;TICAM2;TFRC;WNT5A;LPAR1;TNFRSF10B;ESR1;RHOA;RELA;MTDH;IKBKB;FKBP1A;TBK1;TNIP2;DHX36;MIER1;CPNE1;FLNA
GO_Biological_Process_2021,positive regulation of vasculature development (GO:1904018),11/102,0.0006884688484457406,0.0230239870662912,0,0,3.479798644469303,25.336554814758617,SFRP2;FLT1;JUP;SP1;WNT5A;AGO2;PIK3CD;THBS1;MTDH;RHOB;VEGFA
GO_Biological_Process_2021,regulation of nitric oxide mediated signal transduction (GO:0010749),3/6,0.0007215734357041702,0.0233002900486766,0,0,28.57692307692308,206.7276448994585,THBS1;EGFR;VEGFA
GO_Biological_Process_2021,positive regulation of Wnt signaling pathway (GO:0030177),14/153,0.0007352246163854138,0.0233002900486766,0,0,2.905263157894737,20.962445509011545,CSNK1G3;CSNK2A1;JUP;XIAP;DKK2;EGFR;PSMA6;ZEB2;SFRP2;PSMB5;TNKS2;PSME4;CSNK1G2;CSNK1G1
GO_Biological_Process_2021,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",4/13,0.0007369269423100723,0.0233002900486766,0,0,12.715720164609053,91.71876673945432,NOP14;BMS1;RPP40;NOL9
GO_Biological_Process_2021,entry into host (GO:0044409),4/13,0.0007369269423100723,0.0233002900486766,0,0,12.715720164609053,91.71876673945432,CTNND1;CTNNB1;MET;PPIA
GO_Biological_Process_2021,negative regulation of myotube differentiation (GO:0010832),4/13,0.0007369269423100723,0.0233002900486766,0,0,12.715720164609053,91.71876673945432,HDAC4;NOTCH1;BDNF;HDAC1
GO_Biological_Process_2021,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213),4/13,0.0007369269423100723,0.0233002900486766,0,0,12.715720164609053,91.71876673945432,AGO2;PABPC1;TOB1;TNRC6A
GO_Biological_Process_2021,positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),15/171,0.0007503857869651644,0.0235120879915751,0,0,2.775283827618165,19.96795372333673,TICAM2;NDFIP1;TFRC;LPAR1;TNFRSF10B;RHOA;RELA;MTDH;IKBKB;FKBP1A;TBK1;TNIP2;DHX36;MIER1;FLNA
GO_Biological_Process_2021,apoptotic mitochondrial changes (GO:0008637),6/33,0.0007578050033907273,0.0235325518017227,0,0,6.370810632326234,45.774812452054064,GGCT;BCL2;THEM4;BAX;SOD2;BCL2L1
GO_Biological_Process_2021,positive regulation of neuron projection development (GO:0010976),10/88,0.0007916818091360426,0.0237938216753496,0,0,3.687670077804607,26.33494640892508,SNX3;NTRK2;BDNF;KIDINS220;WNT5A;DHX36;EP300;TWF1;ITGA6;BMP7
GO_Biological_Process_2021,insulin receptor signaling pathway (GO:0008286),9/73,0.0007930412916493217,0.0237938216753496,0,0,4.041814365671642,28.85708038987515,ATP6V0E1;SHC1;ATP6V1B2;AP3S1;FOXO4;PIK3C2A;SOGA1;ATP6V1C1;IGF1R
GO_Biological_Process_2021,transcription-coupled nucleotide-excision repair (GO:0006283),9/73,0.0007930412916493217,0.0237938216753496,0,0,4.041814365671642,28.85708038987515,PCNA;POLR2B;POLR2C;EP300;COPS7B;LIG3;GTF2H1;GTF2H2;PRPF19
GO_Biological_Process_2021,regulation of cell migration (GO:0030334),27/408,0.000793583471633284,0.0237938216753496,0,0,2.0585962030819767,14.696219129752246,NOTCH1;FLT1;SERPINE2;PIK3CD;PTPRK;THBS1;EGFR;CORO1C;IGF1R;PPP3CA;SDCBP;PDCD10;NTF3;DAG1;FLNA;STX4;JAG1;ANXA1;LIMCH1;ELP5;SOD2;RHOA;RHOB;VEGFA;PTP4A1;SFRP2;ITGA6
GO_Biological_Process_2021,selective autophagy (GO:0061912),8/59,0.0008141539597652906,0.0242019442056724,0,0,4.504836211682885,32.044526535296946,DYNC1LI1;BECN1;MAP1LC3B;UFM1;PEX5;VIM;PCNT;PHB2
GO_Biological_Process_2021,negative regulation of cell differentiation (GO:0045596),16/191,0.0008367593860813395,0.0246631283456855,0,0,2.6402585649644474,18.70880354627637,ANKRD26;TRIO;NOTCH1;JAG1;WNT5A;PTPN11;BMP7;EGFR;TBX3;EFNA1;PTBP1;SFRP2;CDK6;PDCD4;ZFPM2;PPARA
GO_Biological_Process_2021,nucleotide-excision repair (GO:0006289),11/105,0.0008787527128779356,0.0251739436434246,0,0,3.36821569626704,23.70215752524896,GTF2H2C;PCNA;POLR2B;POLR2C;EP300;COPS7B;LIG3;GTF2H1;GTF2H2;PRPF19;RAD23B
GO_Biological_Process_2021,cellular response to vascular endothelial growth factor stimulus (GO:0035924),6/34,0.0008940906565467055,0.0251739436434246,0,0,6.142963277435789,43.12178009656717,MAP2K3;FLT1;NOTCH1;ANXA1;RELA;VEGFA
GO_Biological_Process_2021,negative regulation of blood vessel endothelial cell migration (GO:0043537),6/34,0.0008940906565467055,0.0251739436434246,0,0,6.142963277435789,43.12178009656717,NOTCH1;JUP;PDCD10;HMGB1;THBS1;RHOA
GO_Biological_Process_2021,positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030),6/34,0.0008940906565467055,0.0251739436434246,0,0,6.142963277435789,43.12178009656717,YWHAE;PPP3R1;BCL2;PMAIP1;BAX;YWHAZ
GO_Biological_Process_2021,regulation of amyloid-beta formation (GO:1902003),6/34,0.0008940906565467055,0.0251739436434246,0,0,6.142963277435789,43.12178009656717,EFNA1;NTRK2;TMED10;SP1;RELA;PICALM
GO_Biological_Process_2021,neuron differentiation (GO:0030182),15/174,0.0008975184047684455,0.0251739436434246,0,0,2.7224937485792227,19.100681085738117,NTRK2;ATP8A2;WNT5A;ACSL4;THOC2;OLIG2;SMARCA1;RUNX3;RUNX2;VEGFA;NEUROD1;PTPRD;UGDH;CTNNB1;MET
GO_Biological_Process_2021,regulation of mRNA catabolic process (GO:0061013),12/122,0.0009165063029140476,0.0253039296771691,0,0,3.142047158239062,21.97843641890776,NUP214;FXR1;PSMA6;FXR2;XPO1;PSMB5;PSME4;DHX36;PABPC1;VIM;YWHAZ;PUM2
GO_Biological_Process_2021,protein dephosphorylation (GO:0006470),13/139,0.0009167036053258524,0.0253039296771691,0,0,2.973628390295057,20.79971688663314,PPP1R12A;PPP2R2A;PTPN11;DUSP18;PTPRK;PPP2R5C;PTPN13;SSH1;PTPRD;PPP1CC;PPP3CA;RPRD1B;RPRD1A
GO_Biological_Process_2021,enzyme linked receptor protein signaling pathway (GO:0007167),13/140,0.0009799290116838427,0.0266265086143469,0,0,2.9500602965169893,20.4381074927472,NTRK2;TRIO;FLT1;SHC1;BDNF;ACVR2B;EGFR;IGF1R;PTPRD;AHI1;ERBB3;NTF3;MET
GO_Biological_Process_2021,transcription initiation from RNA polymerase II promoter (GO:0006367),13/140,0.0009799290116838427,0.0266265086143469,0,0,2.9500602965169893,20.4381074927472,ESRRA;NOTCH1;HDAC1;GTF2H1;GTF2H2;NR3C1;ESR1;NR2F6;POLR2B;POLR2C;RARA;E2F2;PPARA
GO_Biological_Process_2021,branching involved in blood vessel morphogenesis (GO:0001569),4/14,0.0010041250594097,0.0266591370734895,0,0,11.443555555555555,79.00217304819328,SFRP2;COL4A1;CTNNB1;VEGFA
GO_Biological_Process_2021,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",4/14,0.0010041250594097,0.0266591370734895,0,0,11.443555555555555,79.00217304819328,NIFK;PES1;NOL9;WDR12
GO_Biological_Process_2021,negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051),4/14,0.0010041250594097,0.0266591370734895,0,0,11.443555555555555,79.00217304819328,NOTCH1;PDCD10;THBS1;RHOA
GO_Biological_Process_2021,"regulation of DNA-templated transcription, initiation (GO:2000142)",8/61,0.0010189263538779,0.0268471655968745,0,0,4.334392486573123,29.859654980734103,JUN;TRIM28;CBFB;BAX;CTNNB1;RUNX2;RELA;TNRC6A
GO_Biological_Process_2021,regulation of intracellular signal transduction (GO:1902531),28/437,0.0010478312157395,0.027401180213099,0,0,1.988800378578752,13.64522455000707,PRKAA1;TRIO;FAM13B;HDAC1;PAK1IP1;EHMT1;XIAP;PRDM1;EGFR;RELA;GNA13;RASSF2;EXO1;CPNE1;EP300;MAPK1;RICTOR;BRD7;NTRK2;CSNK2A1;WNT5A;RHOF;PPP2R5C;PTPN13;RHOA;RHOB;VEGFA;TELO2
GO_Biological_Process_2021,regulation of transcription by RNA polymerase II (GO:0006357),101/2206,0.0010652982172626,0.027650053728653,0,0,1.429136427520568,9.781724996747052,CCNT2;ZBTB21;PRDM1;NR3C1;ETS2;TIAL1;TBK1;TRIM28;EP300;ZNF324;SOX6;IFRD1;WNT5A;ARID5B;RUNX3;RUNX2;FOXP1;SFRP2;ZFPM2;PPID;HOXB5;NOTCH1;CBFB;FOXO4;MTDH;GLIS2;NEUROD1;SDCBP;PPP3R1;TTC21B;MYO6;NACC1;DHX36;MIER1;ABL1;CAMTA1;RPRD1B;RPRD1A;ESRRA;SMAD1;JUN;ZFHX3;JAG1;UBE2I;JUP;SMARCA1;ESR1;NR2F6;EFNA1;AHI1;SP1;MAFG;AGO2;ZNF416;NFE2L1;RCOR1;GTF2H2C;HMGB1;BMI1;CHD1;IKBKB;PPP3CA;ZNF407;MLX;LRRFIP1;KLF11;PPP1R12A;FOXD1;ATRX;OLIG2;BAZ1B;ZEB2;ZEB1;RARA;ITGA6;IRF5;PPARA;MET;HDAC4;USP16;HDAC1;EGFR;RELA;DNAJB1;E2F2;BRD7;TCF7L1;GTF2H1;GTF2H2;SOD2;ACVR2B;GATAD2B;TBX3;VEGFA;TNIP2;KLF9;BAX;ZNF217;CTNNB1;HDGF;TNRC6A
GO_Biological_Process_2021,cellular response to catecholamine stimulus (GO:0071870),5/24,0.0011042271853557,0.0280585673341742,0,0,7.53631110416992,51.31179989475067,GNG2;ABL1;MAPK1;PRKACA;TGM2
GO_Biological_Process_2021,porphyrin-containing compound biosynthetic process (GO:0006779),5/24,0.0011042271853557,0.0280585673341742,0,0,7.53631110416992,51.31179989475067,ABCB10;SUCLA2;CPOX;PPOX;NFE2L1
GO_Biological_Process_2021,positive regulation of blood vessel endothelial cell migration (GO:0043536),7/48,0.0011052397138533,0.0280585673341742,0,0,4.8983739837398375,33.34662643687171,MAP2K3;ANXA1;SP1;HMGB1;PIK3C2A;THBS1;VEGFA
GO_Biological_Process_2021,Wnt signaling pathway (GO:0016055),10/92,0.001120710694511,0.0281893886085518,0,0,3.50705457727223,23.826200194231724,SNX3;CSNK1G3;TCF7L1;SFRP2;ARL6;WNT5A;CTNNB1;STRN;CSNK1G2;CSNK1G1
GO_Biological_Process_2021,cellular response to oxidative stress (GO:0034599),12/125,0.0011347079945938,0.0281893886085518,0,0,3.058152339759324,20.738492913900668,JUN;PRKAA1;CAT;ABL1;MAPK1;PYCR2;STX4;PTPRK;SOD2;PPIA;EGFR;HSPA1B
GO_Biological_Process_2021,regulation of phosphorylation (GO:0042325),12/125,0.0011347079945938,0.0281893886085518,0,0,3.058152339759324,20.738492913900668,NUP214;NUP93;IKBKB;SDCBP;CDKN1B;FN1;EP300;ITGA6;BMP7;THBS1;EGFR;CORO1C
GO_Biological_Process_2021,import into nucleus (GO:0051170),9/77,0.0011689427069106,0.02870882928426,0,0,3.803270412642669,25.678372010392035,NUP214;NUP93;NXT1;PPP1R10;GEMIN2;SMN1;HNRNPA1;PHB2;TNPO3
GO_Biological_Process_2021,RNA processing (GO:0006396),15/179,0.0011968710745449,0.02870882928426,0,0,2.638802159858948,17.753978530684048,RBM39;MBNL1;SF3B3;DHX8;GEMIN2;LSM1;PRPF4B;NOL9;PTBP1;SON;RBMS1;DROSHA;PRKACA;SRSF7;RBM5
GO_Biological_Process_2021,positive regulation of telomere maintenance via telomere lengthening (GO:1904358),6/36,0.0012225466269501,0.02870882928426,0,0,5.732838038632987,38.44910820900719,CCT6A;TNKS2;DHX36;MAPK1;CTNNB1;HNRNPA1
GO_Biological_Process_2021,glutamine transport (GO:0006868),3/7,0.0012309058093733,0.02870882928426,0,0,21.43158284023669,143.59171112116644,SLC38A1;SLC38A2;SLC38A5
GO_Biological_Process_2021,positive regulation of cytoplasmic translation (GO:2000767),3/7,0.0012309058093733,0.02870882928426,0,0,21.43158284023669,143.59171112116644,PKM;DHX36;YBX3
GO_Biological_Process_2021,serine transport (GO:0032329),3/7,0.0012309058093733,0.02870882928426,0,0,21.43158284023669,143.59171112116644,SFXN1;SLC38A2;SLC38A5
GO_Biological_Process_2021,skin morphogenesis (GO:0043589),3/7,0.0012309058093733,0.02870882928426,0,0,21.43158284023669,143.59171112116644,ERRFI1;ITGB4;ITGA6
GO_Biological_Process_2021,negative regulation of catabolic process (GO:0009895),7/49,0.0012522902310847,0.02870882928426,0,0,4.781498015873016,31.95370514013501,HDAC4;SNX3;PRKAA1;SF3B3;FLNA;PPARA;EGFR
GO_Biological_Process_2021,response to glucose (GO:0009749),7/49,0.0012522902310847,0.02870882928426,0,0,4.781498015873016,31.95370514013501,NEUROD1;EIF2B4;PRKAA1;EIF2B1;PRKACA;THBS1;IGF1R
GO_Biological_Process_2021,protein modification by small protein removal (GO:0070646),20/276,0.0012542834487584,0.02870882928426,0,0,2.260171661608498,15.100638172127685,SMAD1;BECN1;USP16;USP5;TRRAP;USP22;COPS7B;FOXO4;ESR1;RAD23B;RHOA;CDC20;SNX3;PSMA6;PSMB5;TNIP2;PSME4;EP300;STAM2;BAP1
GO_Biological_Process_2021,cellular response to reactive oxygen species (GO:0034614),8/63,0.0012629243474674,0.02870882928426,0,0,4.176344668744073,27.874283036486183,JUN;ANXA1;ABL1;MAPK1;PTPRK;EGFR;RELA;RHOB
