gene,log2FC,p_value,FDR
LINC01309,2.2999569307323298,1.4869783639620379e-06,1.7059623361411467e-05
LINC00879,2.3892370607699815,1.4834835351706913e-06,1.7059623361411467e-05
LINC01549,2.813697915707042,1.4957641212425158e-06,1.7113660885823772e-05
LNCARSR,2.6280644066472387,1.5240940893020903e-06,1.7182753238946977e-05
LINC01581,2.488922604080724,1.5076692315971384e-06,1.7182753238946977e-05
LINC00470,2.2224731444004293,1.5114925724520778e-06,1.7182753238946977e-05
GPRACR,2.3863355446076673,1.5174841806098748e-06,1.7182753238946977e-05
LINC00499,2.2185008887604734,1.5219379948827527e-06,1.7182753238946977e-05
LINC01584,2.562926672307398,1.5263555508757376e-06,1.7182753238946977e-05
KCNMA1-AS1,2.335160628079115,1.5384173463199972e-06,1.725160905608839e-05
LINC01592,2.2554746266065995,1.5427783877366384e-06,1.725160905608839e-05
DRAIC,2.385302581491372,1.5447975720622136e-06,1.725160905608839e-05
LINC02180,2.53652076621593,1.577790799823589e-06,1.74805898903938e-05
LINC01582,2.6682318037142605,1.5734696016037081e-06,1.74805898903938e-05
LMLN-AS1,2.6595823726210557,1.574478579739512e-06,1.74805898903938e-05
CSTF3-DT,2.1807275290273904,1.5922958779476204e-06,1.7594869451321206e-05
INTS6-AS1,1.112057527723708,1.6005284967031475e-06,1.7639420361303192e-05
LINC01877,2.364087268442186,1.6159852315339357e-06,1.770145933119315e-05
EIF2AK3-DT,1.1591458174607185,1.6188045685111144e-06,1.770145933119315e-05
LINC02073,2.464309564545481,1.6110442529522985e-06,1.770145933119315e-05
BAALC-AS2,1.9628035336042053,1.6291605244514065e-06,1.772239648230947e-05
LINC00567,2.5576601838614472,1.6263552713168313e-06,1.772239648230947e-05
LINC02681,3.1430833882469362,1.633414335048886e-06,1.772275657072422e-05
RASGRF2-AS1,1.6024319055945537,1.6430359650035896e-06,1.7781206229510497e-05
LINC02748,2.2851673283018146,1.6518597063091615e-06,1.7830742690982438e-05
LINC02240,2.286358162435805,1.6713485515059354e-06,1.799485273788057e-05
LINC01583,2.820932638445844,1.689069446970697e-06,1.8062106439024306e-05
LINC00635,2.5974778500714173,1.6904996024140394e-06,1.8062106439024306e-05
PCA3,2.5036222434963875,1.6883937835130233e-06,1.8062106439024306e-05
LINC02067,2.1084350242421457,1.7037067129721157e-06,1.81570164664211e-05
LINC00534,2.254929356147124,1.7230357209552664e-06,1.818282569385786e-05
LINC01170,2.150036149754144,1.7208230026897933e-06,1.818282569385786e-05
CTNNA2-AS1,2.656500787486919,1.7234495418326812e-06,1.818282569385786e-05
LINC02790,2.5223708633561044,1.7342591382849659e-06,1.8251012836237022e-05
PAQR9-AS1,2.0296826323907737,1.744189701858666e-06,1.826397146659486e-05
DPP10-AS1,2.3596960934102778,1.7440118878502718e-06,1.826397146659486e-05
LINC02208,2.1767141670296914,1.754591974313153e-06,1.8281716377520916e-05
LINC01509,2.258179193126366,1.7538675709637265e-06,1.8281716377520916e-05
ZFPM2-AS1,2.0656270756456783,1.7732701698882071e-06,1.843059763208065e-05
LINC02436,2.5889292830376736,1.810366371907295e-06,1.876281943705224e-05
ASTN2-AS1,2.4744957331667488,1.8141711577621363e-06,1.876281943705224e-05
LINC01217,2.2383691325528776,1.8284698702157273e-06,1.8864238292471348e-05
LINC02369,2.707759553220506,1.8358215553303098e-06,1.8893663506941105e-05
CT62,2.557405088038329,1.8934256517747594e-06,1.9034712056179222e-05
ARHGEF26-AS1,2.1138004230101854,1.8682896605370796e-06,1.9034712056179222e-05
MTUS2-AS1,2.3564217570826376,1.869215830929984e-06,1.9034712056179222e-05
LINC01095,2.4741507853884572,1.8599905847102828e-06,1.9034712056179222e-05
CRAT37,2.439908703166576,1.8942770193891026e-06,1.9034712056179222e-05
CRPPA-AS1,2.117577113579252,1.8796211998095294e-06,1.9034712056179222e-05
LINC02727,2.9046346209747718,1.8948582137372981e-06,1.9034712056179222e-05
LINC00640,1.2973682726762286,1.8842070376205212e-06,1.9034712056179222e-05
LINC00964,2.1875740883248462,1.8637999491210645e-06,1.9034712056179222e-05
LINC00559,2.196280437713909,1.8778799392524309e-06,1.9034712056179222e-05
GRIK1-AS1,1.5350372752906738,1.9227404807216692e-06,1.9086494748345838e-05
LINC02546,2.455121797011905,1.922514410038615e-06,1.9086494748345838e-05
BCAR3-AS1,1.5647846186386398,1.917810590308149e-06,1.9086494748345838e-05
CASC11,2.677995229073228,1.9156121567861414e-06,1.9086494748345838e-05
LINC02645,2.4508768275660526,1.909272129402976e-06,1.9086494748345838e-05
LINC00906,2.325242574392431,1.928894079059254e-06,1.9102420372570298e-05
LINC01242,1.6953687283452383,1.965096798837214e-06,1.9369580888069156e-05
ELF3-AS1,2.982849810321338,1.9636804943144785e-06,1.9369580888069156e-05
LINC01539,2.2007152984252882,1.9703275653939385e-06,1.9375656784752103e-05
LINC01944,2.3695283268617437,1.98569343766126e-06,1.948113725406456e-05
FENDRR,2.7786774301703034,1.995555107474599e-06,1.9526098101052752e-05
RABGAP1L-DT,1.9902199650598893,1.9995766095386245e-06,1.9526098101052752e-05
LINC02281,2.414182879665965,2.0118953496535805e-06,1.953514543717944e-05
LINC02266,1.8703237528846288,2.0069111473808193e-06,1.953514543717944e-05
LINC00939,2.3827096524669744,2.0144601034290774e-06,1.953514543717944e-05
LINC01501,2.6993267418582816,2.0291583331999226e-06,1.955461232948287e-05
SLC16A12-AS1,2.363453811761285,2.0213331866732026e-06,1.955461232948287e-05
LINC02512,2.5834002958425484,2.038380676353371e-06,1.955461232948287e-05
MTUS2-AS2,2.5845930989459096,2.039752369686472e-06,1.955461232948287e-05
LINC01789,2.3515521962079586,2.0364987091266515e-06,1.955461232948287e-05
LINC02386,2.619501787988104,2.0516525953293534e-06,1.9579293744972628e-05
LINC02217,2.5769644718426927,2.048260355632836e-06,1.9579293744972628e-05
LINC01565,2.5662882087524754,2.0767995828431355e-06,1.977433435001888e-05
LINC02607,2.1239233439822423,2.0883078365720344e-06,1.9838924447434326e-05
LINC00606,2.6713407194856784,2.1043042511160437e-06,1.9854901064262917e-05
LINC01241,2.44347832233666,2.106367678754107e-06,1.9854901064262917e-05
GPR176-DT,2.5403315747817876,2.122006976414916e-06,1.9854901064262917e-05
ZEB2-AS1,1.4819259388167276,2.1055662535969686e-06,1.9854901064262917e-05
MIR4500HG,2.237331595904999,2.1239717006497752e-06,1.9854901064262917e-05
SLC7A14-AS1,1.7499205318232063,2.1240325421464046e-06,1.9854901064262917e-05
LINC01301,1.1911034862883263,2.127817451516626e-06,1.9854901064262917e-05
LINC01227,2.6559325065294788,2.119752273127928e-06,1.9854901064262917e-05
C10orf55,2.242473388540909,2.15386546981554e-06,2.0053394917417855e-05
LINC02834,2.493458171091051,2.1772222105775045e-06,2.0191088966215644e-05
CT70,2.2788565404123338,2.1782718032140243e-06,2.0191088966215644e-05
LINC02641,1.4417959312177269,2.1842222893251006e-06,2.0201650645101536e-05
MIR4432HG,2.674373956877545,2.19011147809378e-06,2.0211600212122598e-05
PKN2-AS1,1.1461961111709378,2.2214854739977586e-06,2.0409865787826845e-05
ITGB1-DT,1.720376101856906,2.2248478222316863e-06,2.0409865787826845e-05
LINC02278,2.524870248915496,2.2261773114609896e-06,2.0409865787826845e-05
HOXC13-AS,2.3771576149352787,2.2314493746271967e-06,2.0413629464182136e-05
LINC01589,2.6192324011566677,2.2700174286657073e-06,2.0676362652857495e-05
PGM5P4-AS1,1.7107233150171293,2.269997347424368e-06,2.0676362652857495e-05
SPRY4-AS1,1.9749813326603618,2.2832905662685455e-06,2.070742351568385e-05
LINC01115,1.6847655627795557,2.322352934006319e-06,2.1016293038561495e-05
LINC01898,2.2683916155974484,2.3370290867093106e-06,2.1039204267768146e-05
TBX5-AS1,2.0175911607335166,2.330918210446021e-06,2.1039204267768146e-05
LINC01198,2.6135669916053157,2.339916264121868e-06,2.1039204267768146e-05
PART1,2.4807756814901394,2.3590748971101993e-06,2.1159915591645712e-05
LINC02392,2.141034687864628,2.3952325331747824e-06,2.1159915591645712e-05
LINC02450,2.114586279629214,2.383668106741482e-06,2.1159915591645712e-05
DDX11-AS1,1.4943952907967808,2.3662207799689955e-06,2.1159915591645712e-05
LINC02326,2.612481360454814,2.3944024260762372e-06,2.1159915591645712e-05
LINC00544,2.365112273510393,2.383328331937599e-06,2.1159915591645712e-05
SLIT3-AS2,2.7082299904127596,2.403734159851156e-06,2.1159915591645712e-05
PROX1-AS1,1.9414866553723662,2.3848790172106662e-06,2.1159915591645712e-05
LINC02757,2.515376998100131,2.3817049535308043e-06,2.1159915591645712e-05
LINC02199,2.544418860104867,2.399755352389056e-06,2.1159915591645712e-05
LINC02290,2.4419278708114294,2.4099536497447695e-06,2.1170283211879264e-05
CLEC12A-AS1,2.6599638868570166,2.4413188084203844e-06,2.1239421405189187e-05
LINC01685,2.214068100227299,2.4248723278602813e-06,2.1239421405189187e-05
LINC02685,2.967996681389291,2.4431151556814426e-06,2.1239421405189187e-05
LINC02270,3.0408836430093045,2.442856930713794e-06,2.1239421405189187e-05
LINC01361,2.707496433261698,2.436934715755034e-06,2.1239421405189187e-05
LINC01707,2.2076427851634453,2.45021226786674e-06,2.125711015035628e-05
LINC02558,2.7071564896505484,2.4636310539723306e-06,2.1290105599078697e-05
LINC01721,2.645126726974761,2.4641560660043454e-06,2.1290105599078697e-05
LINC01069,2.3131614858888816,2.489018151843773e-06,2.1416777089327873e-05
LINC01228,2.559622912604535,2.485234630429585e-06,2.1416777089327873e-05
LINC01570,2.511673281984727,2.520210568630838e-06,2.1472288675715416e-05
LASTR,2.2854363124599044,2.5085292062510835e-06,2.1472288675715416e-05
HECW1-IT1,2.618909832241881,2.5110800007960516e-06,2.1472288675715416e-05
LINC00621,1.8636697448987587,2.526151608907696e-06,2.1472288675715416e-05
LINC01927,2.465450593276861,2.5200671668500843e-06,2.1472288675715416e-05
LINC02143,2.718360131384221,2.5238954407795423e-06,2.1472288675715416e-05
ADIPOQ-AS1,2.7073062168769266,2.561962622032916e-06,2.1666816248071977e-05
LINC01226,2.460914020876151,2.556600242095296e-06,2.1666816248071977e-05
GS1-24F4.2,2.7352680464479073,2.5645171886858234e-06,2.1666816248071977e-05
ANKRD34C-AS1,2.6844094447517186,2.570694943563018e-06,2.1675397726950022e-05
CCDC28A-AS1,1.2985970794664117,2.588911759110952e-06,2.1723770233045565e-05
LINC02126,2.3030435296049965,2.6000081352631194e-06,2.1723770233045565e-05
SCN1A-AS1,1.8032676314194938,2.600114630253934e-06,2.1723770233045565e-05
DISC1FP1,1.628492213117089,2.60229969688543e-06,2.1723770233045565e-05
LINC01907,2.316947180603341,2.5944124562375495e-06,2.1723770233045565e-05
LINC02227,2.184583482128295,2.626552773021547e-06,2.1839396225579157e-05
LINC01612,2.071245145582795,2.624716623314464e-06,2.1839396225579157e-05
LINC01653,2.4530362605243696,2.6616156939396256e-06,2.2087202171645236e-05
LINC00448,2.4001076949644853,2.696206261313011e-06,2.2330118523182118e-05
LINC01886,1.3786283464984102,2.7201869356777402e-06,2.233785741903391e-05
LINC01902,2.258914555282727,2.718405796562179e-06,2.233785741903391e-05
LINC01821,2.1487999511419997,2.7237396995821297e-06,2.233785741903391e-05
SLC8A1-AS1,2.4558606894009927,2.703736114136386e-06,2.233785741903391e-05
LIMD1-AS1,1.7927849730811762,2.7236102252030476e-06,2.233785741903391e-05
LINC01505,1.0680346091152761,2.7625233086384884e-06,2.2567773099169286e-05
LINC01713,2.535929755691691,2.7613825629514065e-06,2.2567773099169286e-05
LINC01150,1.7604573891201358,2.7789887319504572e-06,2.2658201330990232e-05
MYO3B-AS1,2.279792570916984,2.7905694154197312e-06,2.2708529021991185e-05
LINC01495,2.7898511734226212,2.7967842919232692e-06,2.2715081705581833e-05
LINC02306,2.500064040757495,2.836359567880423e-06,2.2992034412219876e-05
LINC01725,1.9790794943017551,2.8837865083038235e-06,2.3331444216508196e-05
DNAJC9-AS1,1.2750238493001032,2.910588337992165e-06,2.350300082928673e-05
LINC01179,2.359365275562804,2.919611370371229e-06,2.352749923624206e-05
LINC02754,2.508795360681782,2.9304315552642533e-06,2.352749923624206e-05
LINC02093,2.2929235202667213,2.928527719915715e-06,2.352749923624206e-05
LINC02574,2.6001899530551875,2.941667813999717e-06,2.3572639601116056e-05
LINC01266,1.0764422101563897,2.9500207257351914e-06,2.3594546718784893e-05
LINC00570,2.289280860660302,2.960276126024492e-06,2.363155789577346e-05
LINC01427,2.4815206827579184,2.975346599424915e-06,2.370679387283723e-05
LINC02621,2.4993615428163296,3.001827696229194e-06,2.3737616754173984e-05
RDH10-AS1,1.9508468885412098,2.9916491429408703e-06,2.3737616754173984e-05
WWOX-AS1,2.381651627323437,2.996574832116283e-06,2.3737616754173984e-05
LINC02177,2.0441683630574956,3.0012850934246176e-06,2.3737616754173984e-05
LINC01747,2.272002869258157,3.0337089422085928e-06,2.391130290612447e-05
SRD5A3-AS1,2.1828034404486116,3.0465699106398174e-06,2.391130290612447e-05
MIR9-1HG,2.6080984863470396,3.037328594754518e-06,2.391130290612447e-05
LINC01621,2.2720028687821205,3.044626626699305e-06,2.391130290612447e-05
RPL37A-DT,1.75302451738628,3.061832597773257e-06,2.3986259473973703e-05
LINC02509,2.7980716799703558,3.092563488029237e-06,2.4055040374881223e-05
LINC01887,3.5199303807730318,3.0992562140535226e-06,2.4055040374881223e-05
LINC01748,1.6672941274716846,3.0945805275983036e-06,2.4055040374881223e-05
MANCR,1.674183615188707,3.0971321352935144e-06,2.4055040374881223e-05
LINC01289,1.8787359928026792,3.0794609408361953e-06,2.4055040374881223e-05
TRDN-AS1,2.079001086102311,3.1263840216575036e-06,2.4220823813542172e-05
LINC01829,2.26053392788608,3.1475092368955963e-06,2.4294836922287883e-05
LINC01322,2.200723713137069,3.1421317438245214e-06,2.4294836922287883e-05
LINC02128,2.530556317012785,3.1963686577856283e-06,2.4441856898716408e-05
LINC02823,2.106838527783303,3.2043065363603977e-06,2.4441856898716408e-05
LINC02017,2.8230180376716665,3.2073024889718364e-06,2.4441856898716408e-05
LINC02710,2.5880752684094235,3.1922114055273944e-06,2.4441856898716408e-05
TMEM108-AS1,2.5304645452422565,3.186526947373919e-06,2.4441856898716408e-05
HTR5A-AS1,2.7073062168769266,3.1825043895929364e-06,2.4441856898716408e-05
MIR137HG,2.5082429372392787,3.2026499236701437e-06,2.4441856898716408e-05
LINC01203,2.4080516233692095,3.2231391584946216e-06,2.451804588137485e-05
LINC02691,2.11238659158632,3.2408019813324717e-06,2.4523744476937555e-05
PAPPA-AS2,2.7574296957561097,3.2392703634899508e-06,2.4523744476937555e-05
LINC02452,2.63713546262614,3.2414094271732182e-06,2.4523744476937555e-05
LINC00974,2.8278190237791825,3.253898919409609e-06,2.4573959644965733e-05
LINC01919,2.447692142486918,3.2663259568716834e-06,2.4585555701908357e-05
LINC01579,1.003590283974733,3.2691931874562483e-06,2.4585555701908357e-05
LINC01500,1.8366790014870662,3.2729996754862516e-06,2.4585555701908357e-05
LINC01445,2.3577947817589457,3.289632430597054e-06,2.4666368885851838e-05
CAVIN2-AS1,1.086427364906382,3.3092726388403218e-06,2.4752511708676896e-05
LINC01726,2.273129534375274,3.3129105930641618e-06,2.4752511708676896e-05
LINC00971,2.262132625443872,3.329995434149362e-06,2.481522010632716e-05
LINC00114,2.7039904372389376,3.333123157887239e-06,2.481522010632716e-05
DELEC1,2.309192147047867,3.354040006443833e-06,2.488271022448349e-05
LINC02454,1.6657135274648713,3.3506037616919198e-06,2.488271022448349e-05
LINC01837,2.6509412624386,3.3695470052505064e-06,2.4953664682622358e-05
LINC00973,2.10890206632287,3.3839584250607263e-06,2.5004137413145546e-05
LINC01482,1.8257595023341233,3.3889769648910087e-06,2.5004137413145546e-05
LINC01304,2.81632338547432,3.3942267981645536e-06,2.5004137413145546e-05
PACRG-AS3,2.600817349891845,3.408100844559122e-06,2.5020037034727076e-05
PRNT,2.799107727370865,3.408302258600592e-06,2.5020037034727076e-05
LINC02011,2.582145778962895,3.450701839701901e-06,2.5287080322702063e-05
ARLNC1,1.7939805844830676,3.4670097531100462e-06,2.5362323960468788e-05
LINC01029,2.7501248958090647,3.4973053644355383e-06,2.5539024956438606e-05
LINC02653,2.1079269436133816,3.503328977115655e-06,2.5539024956438606e-05
LINC02021,1.2619653467907834,3.5575858603583614e-06,2.5711364935705266e-05
LINC01981,2.348624150802226,3.5528588872005464e-06,2.5711364935705266e-05
LINC00380,2.9203682665637096,3.5393433354983246e-06,2.5711364935705266e-05
UVRAG-DT,2.3358493512086236,3.5567839572921863e-06,2.5711364935705266e-05
LINC02174,2.330113867320925,3.5568734436089795e-06,2.5711364935705266e-05
LINC01791,2.4195993977212704,3.5783176520405866e-06,2.5816762578897633e-05
LINC01173,2.7843967426740486,3.6169994397621887e-06,2.604295643689665e-05
SRGAP3-AS3,2.9660870917454907,3.6220734839599057e-06,2.604295643689665e-05
LINC02014,2.4991176997523543,3.6442690869567083e-06,2.611311586370515e-05
THSD4-AS1,2.4323088338553522,3.6407268350015363e-06,2.611311586370515e-05
LINC00508,2.773026550826441,3.6732389361138413e-06,2.6204462094809623e-05
LINC02253,2.7209038201896627,3.675739026873748e-06,2.6204462094809623e-05
LINC00458,2.5201155691919483,3.6738395896198217e-06,2.6204462094809623e-05
PKP4-AS1,2.601954411168395,3.7124774473699684e-06,2.6287846208274026e-05
LINC02636,1.3510311156274413,3.702516159712005e-06,2.6287846208274026e-05
LINC02800,2.8815510071717996,3.694471256065478e-06,2.6287846208274026e-05
ETV7-AS1,2.6361233991174298,3.708826108212716e-06,2.6287846208274026e-05
LINC02671,2.356132253679002,3.7337369342164973e-06,2.6393874388510222e-05
LINC01958,2.4616911253376026,3.7973952801895047e-06,2.6664319032634997e-05
NAV2-AS5,2.6837726546092573,3.780383650390064e-06,2.6664319032634997e-05
IGFL2-AS1,2.541172061079568,3.792298866028348e-06,2.6664319032634997e-05
LINC00374,2.6094962671060355,3.792041479306201e-06,2.6664319032634997e-05
LINC02458,2.2549293559982795,3.835289592856245e-06,2.688544407412917e-05
TMEM252-DT,1.7875654145072586,3.886887240851676e-06,2.715813158069614e-05
SNCA-AS1,2.5737177430903495,3.887124810668821e-06,2.715813158069614e-05
NCKAP5-AS1,2.294695454752735,3.913425090475186e-06,2.7296465041370945e-05
LINC01847,2.4594811191284403,3.927800640983441e-06,2.7351301644261143e-05
LINC02020,2.235476993191575,3.973064045858429e-06,2.7620688623442956e-05
LINC00309,2.2524755605259474,3.981643559541848e-06,2.7634580671927635e-05
AIRN,2.6778783972582425,3.994961336992474e-06,2.7681258505002304e-05
LINC02552,2.3253031269182474,4.022547140739154e-06,2.7826483433218632e-05
LINC02084,2.618026639308345,4.036400727636233e-06,2.7830618481682335e-05
LINC02347,2.67152962315389,4.033951997335698e-06,2.7830618481682335e-05
LINC02299,2.5827904063689755,4.064535519978472e-06,2.7978663358015744e-05
TFAP2A-AS2,1.8915225921512484,4.0799044029281865e-06,2.8038491960549028e-05
LINC01429,2.8076154531171387,4.0870166851873115e-06,2.8041475590035166e-05
WASF3-AS1,2.4050478050798954,4.0946800494226405e-06,2.804822435159163e-05
ETS1-AS1,2.7215451605250696,4.1231105814723925e-06,2.819697285277293e-05
MACROD2-AS1,2.80379965942294,4.139383281478085e-06,2.8262228290937364e-05
LINC02877,2.27826185958543,4.15205315793857e-06,2.8302713003545543e-05
LINC02288,2.247044320389518,4.2047771826157756e-06,2.8615655412971864e-05
SLC26A4-AS1,2.1972232949534214,4.226910057683051e-06,2.8719733547267204e-05
TEX26-AS1,2.538960843140809,4.245068393054653e-06,2.8796514026553293e-05
